candidate,votes
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0001 Brisbin Borough,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,239
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,143
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,12
Republican (REP) .  .  .  .  .  .  .  .  .,64
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,52
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,88
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,2
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,0
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,41
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,99
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,0
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,1
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,28
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,114
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 73RD,DISTRI
VOTE FOR  1,
TOMMY SANKEY (REP/DEM) .  .  .  .  .  .  .,138
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0002 Burnside Borough,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,110
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,53
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,13
Republican (REP) .  .  .  .  .  .  .  .  .,23
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,21
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,31
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,0
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,1
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,18
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,33
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,1
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,1
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,19
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,33
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 73RD,DISTRI
VOTE FOR  1,
TOMMY SANKEY (REP/DEM) .  .  .  .  .  .  .,53
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0003 Chester Hill Borough,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,0
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,256
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,53
Republican (REP) .  .  .  .  .  .  .  .  .,90
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,111
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,141
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,1
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,2
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,116
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,136
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,1
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,3
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,84
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,172
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 73RD,DISTRI
VOTE FOR  1,
TOMMY SANKEY (REP/DEM) .  .  .  .  .  .  .,252
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0004 Clearfield 1st Ward,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,929
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,548
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,93
Republican (REP) .  .  .  .  .  .  .  .  .,163
Green (GR) .  .  .  .  .  .  .  .  .  .  .,3
Libertarian (LIB).  .  .  .  .  .  .  .  .,3
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,248
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,275
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,5
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,14
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,250
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,270
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,5
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,17
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,2
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,201
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,343
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
,
Representative in the General Assembly 73RD,DISTRI
VOTE FOR  1,
TOMMY SANKEY (REP/DEM) .  .  .  .  .  .  .,512
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,12
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0005 Clearfield 2nd Ward,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,1065
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,631
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,129
Republican (REP) .  .  .  .  .  .  .  .  .,206
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,4
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,284
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,328
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,3
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,7
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,274
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,346
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,1
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,5
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,213
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,410
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 73RD,DISTRI
VOTE FOR  1,
TOMMY SANKEY (REP/DEM) .  .  .  .  .  .  .,591
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,15
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0006 Clearfield 3rd Ward,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,791
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,469
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,126
Republican (REP) .  .  .  .  .  .  .  .  .,135
Green (GR) .  .  .  .  .  .  .  .  .  .  .,1
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,232
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,224
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,4
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,4
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,233
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,225
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,2
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,6
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,178
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,288
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 73RD,DISTRI
VOTE FOR  1,
TOMMY SANKEY (REP/DEM) .  .  .  .  .  .  .,443
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,8
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0007 Clearfield 4th Ward,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,853
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,348
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,81
Republican (REP) .  .  .  .  .  .  .  .  .,116
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,4
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,161
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,174
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,0
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,8
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,156
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,184
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,2
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,4
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,131
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,214
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 73RD,DISTRI
VOTE FOR  1,
TOMMY SANKEY (REP/DEM) .  .  .  .  .  .  .,330
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,2
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0008 Coalport Borough,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,267
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,147
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,30
Republican (REP) .  .  .  .  .  .  .  .  .,67
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,49
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,91
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,1
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,4
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,39
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,102
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,1
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,3
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,38
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,107
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 73RD,DISTRI
VOTE FOR  1,
TOMMY SANKEY (REP/DEM) .  .  .  .  .  .  .,137
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,3
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0009 Curwensville Borough,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,1392
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,744
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,170
Republican (REP) .  .  .  .  .  .  .  .  .,242
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,1
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,356
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,373
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,4
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,5
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,2
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,337
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,393
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,5
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,7
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,276
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,465
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
,
Representative in the General Assembly 73RD,DISTRI
VOTE FOR  1,
TOMMY SANKEY (REP/DEM) .  .  .  .  .  .  .,694
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,15
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0010 DuBois City 1st Ward,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,740
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,346
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,68
Republican (REP) .  .  .  .  .  .  .  .  .,124
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,138
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,198
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,2
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,7
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,140
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,198
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,1
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,5
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,126
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,219
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 75TH,DISTRI
VOTE FOR  1,
MATT GABLER (REP/DEM)  .  .  .  .  .  .  .,327
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,6
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0011 DuBois City 2nd Ward,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,1332
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,590
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,89
Republican (REP) .  .  .  .  .  .  .  .  .,209
Green (GR) .  .  .  .  .  .  .  .  .  .  .,3
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,231
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,341
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,5
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,8
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,225
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,344
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,8
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,6
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,205
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,377
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
,
Representative in the General Assembly 75TH,DISTRI
VOTE FOR  1,
MATT GABLER (REP/DEM)  .  .  .  .  .  .  .,536
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,18
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0012 DuBois City 3rd Ward,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,1316
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,758
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,120
Republican (REP) .  .  .  .  .  .  .  .  .,293
Green (GR) .  .  .  .  .  .  .  .  .  .  .,1
Libertarian (LIB).  .  .  .  .  .  .  .  .,1
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,298
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,436
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,4
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,12
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,307
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,437
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,3
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,8
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,239
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,512
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
,
Representative in the General Assembly 75TH,DISTRI
VOTE FOR  1,
MATT GABLER (REP/DEM)  .  .  .  .  .  .  .,715
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,14
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0013 DuBois City 4th Ward,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,658
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,305
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,66
Republican (REP) .  .  .  .  .  .  .  .  .,118
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,3
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,117
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,182
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,1
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,3
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,114
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,184
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,3
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,2
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,101
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,199
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
,
Representative in the General Assembly 75TH,DISTRI
VOTE FOR  1,
MATT GABLER (REP/DEM)  .  .  .  .  .  .  .,285
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,5
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0014 DuBois City 5th Ward,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,773
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,433
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,79
Republican (REP) .  .  .  .  .  .  .  .  .,131
Green (GR) .  .  .  .  .  .  .  .  .  .  .,2
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,182
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,241
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,6
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,1
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,187
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,237
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,3
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,3
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,2
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,163
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,266
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,2
,
,
Representative in the General Assembly 75TH,DISTRI
VOTE FOR  1,
MATT GABLER (REP/DEM)  .  .  .  .  .  .  .,395
