candidate,votes
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0029 Bell Township,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,490
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,285
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,37
Republican (REP) .  .  .  .  .  .  .  .  .,165
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,1
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,59
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,220
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,0
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,5
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,60
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,219
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,2
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,3
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,52
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,233
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 73RD,DISTRI
VOTE FOR  1,
TOMMY SANKEY (REP/DEM) .  .  .  .  .  .  .,267
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,2
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0030 Bigler Township,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,778
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,448
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,66
Republican (REP) .  .  .  .  .  .  .  .  .,215
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,1
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,138
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,300
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,3
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,2
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,134
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,304
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,4
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,1
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,106
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,339
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
,
Representative in the General Assembly 73RD,DISTRI
VOTE FOR  1,
TOMMY SANKEY (REP/DEM) .  .  .  .  .  .  .,427
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,2
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0031 Bloom Township,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,275
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,166
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,23
Republican (REP) .  .  .  .  .  .  .  .  .,76
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,49
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,112
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,0
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,1
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,44
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,119
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,0
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,1
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,31
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,134
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 75TH,DISTRI
VOTE FOR  1,
MATT GABLER (REP/DEM)  .  .  .  .  .  .  .,162
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0032 Boggs Township,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,1040
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,624
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,93
Republican (REP) .  .  .  .  .  .  .  .  .,265
Green (GR) .  .  .  .  .  .  .  .  .  .  .,2
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,226
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,381
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,2
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,6
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,215
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,390
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,7
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,9
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,158
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,457
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
,
Representative in the General Assembly 73RD,DISTRI
VOTE FOR  1,
TOMMY SANKEY (REP/DEM) .  .  .  .  .  .  .,597
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,6
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0033 Bradford Township 1st,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,1003
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,607
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,55
Republican (REP) .  .  .  .  .  .  .  .  .,324
Green (GR) .  .  .  .  .  .  .  .  .  .  .,1
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,147
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,447
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,3
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,4
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,137
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,457
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,3
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,6
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,2
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,104
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,502
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 75TH,DISTRI
VOTE FOR  1,
MATT GABLER (REP/DEM)  .  .  .  .  .  .  .,586
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0034 Bradford Township 2nd,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,717
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,396
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,54
Republican (REP) .  .  .  .  .  .  .  .  .,168
Green (GR) .  .  .  .  .  .  .  .  .  .  .,1
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,117
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,263
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,3
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,9
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,119
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,261
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,5
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,9
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,90
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,303
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 75TH,DISTRI
VOTE FOR  1,
MATT GABLER (REP/DEM)  .  .  .  .  .  .  .,382
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,2
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0035 Brady Township,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,1075
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,643
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,66
Republican (REP) .  .  .  .  .  .  .  .  .,259
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,194
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,432
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,4
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,4
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,182
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,453
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,1
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,5
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,122
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,515
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 75TH,DISTRI
VOTE FOR  1,
MATT GABLER (REP/DEM)  .  .  .  .  .  .  .,616
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,7
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0036 Burnside Township,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,634
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,359
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,41
Republican (REP) .  .  .  .  .  .  .  .  .,185
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,88
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,268
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,1
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,2
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,85
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,272
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,0
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,2
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,70
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,289
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 73RD,DISTRI
VOTE FOR  1,
TOMMY SANKEY (REP/DEM) .  .  .  .  .  .  .,346
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,2
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0037 Chest Township,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,337
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,177
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,23
Republican (REP) .  .  .  .  .  .  .  .  .,89
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,54
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,118
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,1
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,0
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,44
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,129
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,0
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,4
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,43
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,130
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,2
,
,
Representative in the General Assembly 73RD,DISTRI
VOTE FOR  1,
TOMMY SANKEY (REP/DEM) .  .  .  .  .  .  .,167
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0038 Cooper Township 1st,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,948
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,518
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,118
Republican (REP) .  .  .  .  .  .  .  .  .,193
Green (GR) .  .  .  .  .  .  .  .  .  .  .,2
Libertarian (LIB).  .  .  .  .  .  .  .  .,3
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,224
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,283
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,2
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,5
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,218
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,294
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,3
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,2
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,178
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,337
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
,
Representative in the General Assembly 73RD,DISTRI
VOTE FOR  1,
TOMMY SANKEY (REP/DEM) .  .  .  .  .  .  .,498
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,5
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0039 Cooper Township 2nd,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,581
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,315
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,41
Republican (REP) .  .  .  .  .  .  .  .  .,122
Green (GR) .  .  .  .  .  .  .  .  .  .  .,1
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,92
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,205
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,0
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,11
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,98
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,203
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,0
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,4
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,65
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,244
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 73RD,DISTRI
VOTE FOR  1,
TOMMY SANKEY (REP/DEM) .  .  .  .  .  .  .,301
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,2
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0040 Covington Township,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,359
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,236
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,27
Republican (REP) .  .  .  .  .  .  .  .  .,104
Green (GR) .  .  .  .  .  .  .  .  .  .  .,1
Libertarian (LIB).  .  .  .  .  .  .  .  .,1
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,68
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,161
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,2
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,2
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,56
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,172
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,3
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,3
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,47
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,184
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 75TH,DISTRI
VOTE FOR  1,
MATT GABLER (REP/DEM)  .  .  .  .  .  .  .,228
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0041 Decatur Township 1st,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,849
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,518
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,68
Republican (REP) .  .  .  .  .  .  .  .  .,251
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,147
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,361
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,1
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,2
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,136
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,373
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,5
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,2
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,106
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,407
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 73RD,DISTRI
VOTE FOR  1,
TOMMY SANKEY (REP/DEM) .  .  .  .  .  .  .,502
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,6
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0042 Decatur Township 2nd,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,891
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,524
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,103
Republican (REP) .  .  .  .  .  .  .  .  .,204
Green (GR) .  .  .  .  .  .  .  .  .  .  .,1
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,210
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,298
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,2
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,8
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,200
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,307
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,3
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,6
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,167
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,352
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 73RD,DISTRI
VOTE FOR  1,
