candidate,votes
TOMMY SANKEY (REP/DEM) .  .  .  .  .  .  .,505
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,3
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0043 Ferguson Township,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,310
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,192
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,11
Republican (REP) .  .  .  .  .  .  .  .  .,82
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,1
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,56
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,129
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,1
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,2
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,43
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,142
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,0
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,7
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,34
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,158
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 73RD,DISTRI
VOTE FOR  1,
TOMMY SANKEY (REP/DEM) .  .  .  .  .  .  .,180
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0044 Girard Township,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,321
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,177
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,26
Republican (REP) .  .  .  .  .  .  .  .  .,100
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,1
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,46
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,127
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,0
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,3
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,42
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,131
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,0
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,2
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,35
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,141
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
,
Representative in the General Assembly 75TH,DISTRI
VOTE FOR  1,
MATT GABLER (REP/DEM)  .  .  .  .  .  .  .,168
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,2
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0045 Goshen Township,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,252
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,148
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,8
Republican (REP) .  .  .  .  .  .  .  .  .,85
Green (GR) .  .  .  .  .  .  .  .  .  .  .,2
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,27
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,117
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,2
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,2
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,19
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,125
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,4
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,0
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,26
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,122
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 75TH,DISTRI
VOTE FOR  1,
MATT GABLER (REP/DEM)  .  .  .  .  .  .  .,142
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0046 Graham Township,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,859
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,526
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,82
Republican (REP) .  .  .  .  .  .  .  .  .,243
Green (GR) .  .  .  .  .  .  .  .  .  .  .,1
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,164
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,345
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,5
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,7
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,165
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,353
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,1
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,5
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,123
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,400
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 75TH,DISTRI
VOTE FOR  1,
MATT GABLER (REP/DEM)  .  .  .  .  .  .  .,493
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,3
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0047 Greenwood Township,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,229
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,151
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,16
Republican (REP) .  .  .  .  .  .  .  .  .,74
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,1
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,34
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,113
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,1
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,1
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,30
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,119
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,0
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,1
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,24
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,126
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
,
Representative in the General Assembly 73RD,DISTRI
VOTE FOR  1,
TOMMY SANKEY (REP/DEM) .  .  .  .  .  .  .,142
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,2
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0048 Gulich Township,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,813
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,494
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,78
Republican (REP) .  .  .  .  .  .  .  .  .,172
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,1
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,222
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,258
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,5
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,4
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,207
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,279
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,2
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,2
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,154
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,335
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 73RD,DISTRI
VOTE FOR  1,
TOMMY SANKEY (REP/DEM) .  .  .  .  .  .  .,469
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,5
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0049 Huston Township,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,815
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,456
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,78
Republican (REP) .  .  .  .  .  .  .  .  .,188
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,150
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,301
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,3
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,2
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,146
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,297
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,6
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,5
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,123
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,330
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
,
Representative in the General Assembly 75TH,DISTRI
VOTE FOR  1,
MATT GABLER (REP/DEM)  .  .  .  .  .  .  .,442
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,5
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0050 Jordan Township,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,243
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,166
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,11
Republican (REP) .  .  .  .  .  .  .  .  .,77
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,32
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,128
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,2
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,1
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,29
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,137
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,0
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,0
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,21
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,144
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 73RD,DISTRI
VOTE FOR  1,
TOMMY SANKEY (REP/DEM) .  .  .  .  .  .  .,160
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,3
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0051 Karthaus Township,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,295
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,173
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,24
Republican (REP) .  .  .  .  .  .  .  .  .,86
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,44
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,127
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,0
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,1
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,42
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,129
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,0
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,2
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,35
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,138
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 75TH,DISTRI
VOTE FOR  1,
MATT GABLER (REP/DEM)  .  .  .  .  .  .  .,167
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,2
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0052 Knox Township,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,353
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,202
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,25
Republican (REP) .  .  .  .  .  .  .  .  .,97
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,1
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,55
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,139
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,1
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,4
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,54
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,143
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,2
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,1
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,40
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,161
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 73RD,DISTRI
VOTE FOR  1,
TOMMY SANKEY (REP/DEM) .  .  .  .  .  .  .,190
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,1
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0053 Lawrence Twp Glen Richey,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,471
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,270
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,39
Republican (REP) .  .  .  .  .  .  .  .  .,98
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,119
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,143
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,2
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,3
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,98
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,165
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,4
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,1
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,74
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,194
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 73RD,DISTRI
VOTE FOR  1,
TOMMY SANKEY (REP/DEM) .  .  .  .  .  .  .,256
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0054 Lawrence Township Golden,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,1090
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,669
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,107
Republican (REP) .  .  .  .  .  .  .  .  .,243
Green (GR) .  .  .  .  .  .  .  .  .  .  .,0
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,278
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,384
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,1
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,4
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,275
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,380
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,4
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,6
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,200
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,465
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 73RD,DISTRI
VOTE FOR  1,
TOMMY SANKEY (REP/DEM) .  .  .  .  .  .  .,631
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,5
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0055 Lawrence Township Hyde,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,1625
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,966
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,157
Republican (REP) .  .  .  .  .  .  .  .  .,328
Green (GR) .  .  .  .  .  .  .  .  .  .  .,1
Libertarian (LIB).  .  .  .  .  .  .  .  .,0
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,372
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,573
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,5
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,8
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,355
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,595
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,4
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,5
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,2
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,292
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,670
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 73RD,DISTRI
VOTE FOR  1,
TOMMY SANKEY (REP/DEM) .  .  .  .  .  .  .,913
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,11
,
PRECINCT REPORT       UNOFFICIAL RESULTS,
RUN DATE:11/16/18,
RUN TIME:10:51 AM,
,
0056 Lawrence Twp Plympton,
,VOTES
REGISTERED VOTERS - TOTAL .  .  .  .  .  .,1254
BALLOTS CAST - TOTAL.  .  .  .  .  .  .  .,739
VOTER TURNOUT - TOTAL  .  .  .  .  .  .  .,
,
,
Straight Party,
VOTE FOR  1,
Democratic (DEM) .  .  .  .  .  .  .  .  .,115
Republican (REP) .  .  .  .  .  .  .  .  .,316
Green (GR) .  .  .  .  .  .  .  .  .  .  .,1
Libertarian (LIB).  .  .  .  .  .  .  .  .,2
,
,
United States Senator,
VOTE FOR  1,
BOB CASEY JR (DEM)  .  .  .  .  .  .  .  .,259
LOU BARLETTA (REP)  .  .  .  .  .  .  .  .,462
NEAL GALE (GR).  .  .  .  .  .  .  .  .  .,5
DALE R KERNS JR (LIB)  .  .  .  .  .  .  .,7
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Governor and Lieutenant Governor,
VOTE FOR  1,
TOM WOLF (DEM).  .  .  .  .  .  .  .  .  .,244
SCOTT R WAGNER (REP).  .  .  .  .  .  .  .,477
PAUL GLOVER (GR) .  .  .  .  .  .  .  .  .,5
KEN V KRAWCHUK (LIB).  .  .  .  .  .  .  .,10
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in Congress 15TH DISTRICT,
VOTE FOR  1,
SUSAN BOSER (DEM).  .  .  .  .  .  .  .  .,202
GLENN GT THOMPSON (REP).  .  .  .  .  .  .,529
WRITE-IN.  .  .  .  .  .  .  .  .  .  .  .,0
,
,
Representative in the General Assembly 75TH,DISTRI
